tool,version,arch,libc,url,archive_type,download_timestamp,download_status,size_bytes,md5,sha1,sha256,sha512,blake2b,blake3,crc32
bat,0.26.1,amd64,gnu,"https://github.com/sharkdp/bat/releases/download/v0.26.1/bat-v0.26.1-x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3546574,decba3a286a3470804b372a294cd0e0a,a227a36efba24aebd7b90c417a2a1bbf606bbf22,726f04c8f576a7fd18b7634f1bbf2f915c43494c1c0f013baa3287edb0d5a2a3,fa25942394c361a3dc6d049183e04decc07757aa60406fe7850ec353f944ce296718496f1b0b1d076f4db9ab9703239ab538d787c2fba6bfdef7a3adf845ca9c,81947a208682f14dd6aea5961dd7101b92b85cb16598331fa30a1bf0339c133b8e460a7809dd24da71bb50e18a72f1a1f07028f6e7ca763e31eb136ff2180942,2c8e30827cf93cc8c23e23346a437a0e9322d25bfafab4a22931d6c17df433ac,623838673
bat,0.26.1,amd64,musl,"https://github.com/sharkdp/bat/releases/download/v0.26.1/bat-v0.26.1-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3584928,f50291d237123c66c6ce4e27cd291668,85a2d146cbe3e8d762a8e3c8c45ba8e68fa23db8,0dcd8ac79732c0d5b136f11f4ee00e581440e16a44eab5b3105b611bbf2cf191,3cbefa332545c33fa5fb9e78a783047fca97a893909c25b750501cebaa3194b0fa5206bfb959a509333c745199878c54704ebc6e11a8616911ca524cbe2a3f0b,4d1b87efc2c9c99dc62f4c59444fe2eaffef45e0803c0760305206c885e3779b5b43c2140b5b02e0752dbd530f0d356142bbec63129daa694f0c00a72e7e6173,70c338f12c0492e8867b54c76b091639c0defcd8348c9496978cc04ca0d758c8,896989577
bat,0.26.1,arm64,gnu,"https://github.com/sharkdp/bat/releases/download/v0.26.1/bat-v0.26.1-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3345545,ca84b20a302bbb91f9114be80391d041,22995e96e57783d74dc70ff17d17bf0838879a65,422eb73e11c854fddd99f5ca8461c2f1d6e6dce0a2a8c3d5daade5ffcb6564aa,fbc805f5f40146af84540d3db481b36c8ff556f423c332e998ddad743cb9fa77b21a623389b11f37eb88e034cca668ded5a790400e5860812ecfed568552bdd5,0c772699081ad52ebaa73e472652eabcbc9fe6d2ca87c6f51b0740affd69b76d7ad215c30c4e123ea45a4c382a5d0fcff5dd991b46680ba5122b167ce5cfe7f0,7676a63bc601fa39d7911534c920331a983fea16f2cd2e4681f435be77ceded2,3008994684
bat,0.26.1,arm64,musl,"https://github.com/sharkdp/bat/releases/download/v0.26.1/bat-v0.26.1-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3345545,ca84b20a302bbb91f9114be80391d041,22995e96e57783d74dc70ff17d17bf0838879a65,422eb73e11c854fddd99f5ca8461c2f1d6e6dce0a2a8c3d5daade5ffcb6564aa,fbc805f5f40146af84540d3db481b36c8ff556f423c332e998ddad743cb9fa77b21a623389b11f37eb88e034cca668ded5a790400e5860812ecfed568552bdd5,0c772699081ad52ebaa73e472652eabcbc9fe6d2ca87c6f51b0740affd69b76d7ad215c30c4e123ea45a4c382a5d0fcff5dd991b46680ba5122b167ce5cfe7f0,7676a63bc601fa39d7911534c920331a983fea16f2cd2e4681f435be77ceded2,3008994684
cheat,5.1.0,amd64,gnu,"https://github.com/cheat/cheat/releases/download/5.1.0/cheat-linux-amd64.gz",gz,2026-05-17T15:13:22Z,OK,5010464,2967df91d2ba0bc33267836e07047a7e,131d0c1c42d8ba26c8f4c70156eb7653d3f90f4d,8c8405574d51d63ee89594bfed241f478d507d96af78e5c370dcbe65633d7b34,b6172f0e76257583e2c3b1f46c1be6a155294b3b7b2be3035debd656665f41f1d21a0e8d68bf3fddfebe722510541e3b7c01c4075298e5ff34459d88e0543d4f,eb5a84f4ce48e2e512a5b48a1a60bfec15e5807105ba8fac086f29f7d592e11f111035b17be82bf79feed618bf506cb226fad803998e3d45f830597a6f004765,d972196da87a65d123a091ea2c03e24dc5a37d9a118289159938c0f42c1ee233,4001758466
cheat,5.1.0,amd64,musl,"https://github.com/cheat/cheat/releases/download/5.1.0/cheat-linux-amd64.gz",gz,2026-05-17T15:13:22Z,OK,5010464,2967df91d2ba0bc33267836e07047a7e,131d0c1c42d8ba26c8f4c70156eb7653d3f90f4d,8c8405574d51d63ee89594bfed241f478d507d96af78e5c370dcbe65633d7b34,b6172f0e76257583e2c3b1f46c1be6a155294b3b7b2be3035debd656665f41f1d21a0e8d68bf3fddfebe722510541e3b7c01c4075298e5ff34459d88e0543d4f,eb5a84f4ce48e2e512a5b48a1a60bfec15e5807105ba8fac086f29f7d592e11f111035b17be82bf79feed618bf506cb226fad803998e3d45f830597a6f004765,d972196da87a65d123a091ea2c03e24dc5a37d9a118289159938c0f42c1ee233,4001758466
cheat,5.1.0,arm64,gnu,"https://github.com/cheat/cheat/releases/download/5.1.0/cheat-linux-arm64.gz",gz,2026-05-17T15:13:22Z,OK,4536258,0e94c2d8db453b787dfd70ba9efc3100,d503f1eeda9d2f3a86a28c0a469a5f24af7f4f8d,78fd70fedd7c2cd297af827c29c495c8f6d2b9a880739450ac13e18eefa2f17b,0f492af6307394388edee38a4fca7568175dd916095db1c9cc3773750427a5439659a5f35583e688fb662731ffbc5de29e60c911dc642e21b8a561569f403928,1214cd98c50679d774249d46584b8c14d19931d840c5035e0f14943e2de938c563ef01df327a8885efa2285c55679595b7648ff014c1a684eef6b929365fc507,a1503f8a4d2ab3964e82e9e4d364e1cf8076fe09661689b8672c483cc6d17dc3,4030753535
cheat,5.1.0,arm64,musl,"https://github.com/cheat/cheat/releases/download/5.1.0/cheat-linux-arm64.gz",gz,2026-05-17T15:13:22Z,OK,4536258,0e94c2d8db453b787dfd70ba9efc3100,d503f1eeda9d2f3a86a28c0a469a5f24af7f4f8d,78fd70fedd7c2cd297af827c29c495c8f6d2b9a880739450ac13e18eefa2f17b,0f492af6307394388edee38a4fca7568175dd916095db1c9cc3773750427a5439659a5f35583e688fb662731ffbc5de29e60c911dc642e21b8a561569f403928,1214cd98c50679d774249d46584b8c14d19931d840c5035e0f14943e2de938c563ef01df327a8885efa2285c55679595b7648ff014c1a684eef6b929365fc507,a1503f8a4d2ab3964e82e9e4d364e1cf8076fe09661689b8672c483cc6d17dc3,4030753535
delta,0.19.2,amd64,gnu,"https://github.com/dandavison/delta/releases/download/0.19.2/delta-0.19.2-x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3337309,c4173e3cb52b89aba915039f62bac80d,4179919bff0b30f67666ff26349c04d0bcb1766b,8e695c5f586a8c53d6c3b01be0b4a422ed218bfed2a56191caebe373a1c18ab2,bd4352df82341d4af127659fca4d1331519d504ef292311457b20e5fa9de76876512af7e583cd03ceccd8a2713f923b65c6a78d9e95b21d39b7f8dfae06347bc,647f5ef5bd76c017ace514e731b1931de3bdf4b9959ea7c706dcb26387acd5015f01c9bf0c9d6d26f143b292c5f9c7154022dadbf416538d7ab65930f10220b4,81c660d2b5646cf497e932151522a6226e5ed8c0dd22fae9541a9217fa45e66e,1405615597
delta,0.19.2,amd64,musl,"https://github.com/dandavison/delta/releases/download/0.19.2/delta-0.19.2-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3403232,0c062672449c4d1e93b8aa1f3680f652,ee19506b20bcc8dac55b16ded460bfe98dcc2438,f1ea01ca7728ce3462debc359f39dfc7cbbc1a63224b71fefabf92042864aa1b,b9c847f7bca0216b9973f4a7575b9afe91a38aee776632da932a0854317d5c241ed566e2409c5e4de15bbf45836eaef6dc31aa61720c9bb4d3c92966d86d84d3,a21d33f094d084e91f24d2c362583b9d08e8e3ba5130027153b63080ad6f9f510114ef93421f432f0af3c389aa2a2d3a73f9ae4ba57acbb811809fce2b435b49,206c2b72d2a3563ae242f03db4f13480ce9bd0341bf5a1b7a77da532f431ecec,4141522473
delta,0.19.2,arm64,gnu,"https://github.com/dandavison/delta/releases/download/0.19.2/delta-0.19.2-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3166854,ad5ac8eb21aea06008f60106be6b2c18,c0d8bd1b6039c358a7dab8f70cc91508d8ed3ed9,0bfce159a5cddd5feb3d6db4a616d883ff51253ce08ac7ec11cb1d208cfaab9e,d968be3c19cd085fede1a75b7d4d7c20e993339b495740587e9f9e3bd635e5f68f5429ff939da02eabf1f3dc2cbd7d8a2318f0179de26e8bd699b416b01679c8,dfe41190c130f8c7eaf7d953574c0abeb9928498c3f3b3ee71ae928ee63da0b29b983cd2ce03e35dca19bfaa623b366f0d40e893e63323c47052b7e54ec9fbe4,1fe6af9f57dd38dd64bf0015f0049e870ef99b14baac23cf7e16d5b71ffedc9b,4001747463
delta,0.19.2,arm64,musl,"https://github.com/dandavison/delta/releases/download/0.19.2/delta-0.19.2-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,3166854,ad5ac8eb21aea06008f60106be6b2c18,c0d8bd1b6039c358a7dab8f70cc91508d8ed3ed9,0bfce159a5cddd5feb3d6db4a616d883ff51253ce08ac7ec11cb1d208cfaab9e,d968be3c19cd085fede1a75b7d4d7c20e993339b495740587e9f9e3bd635e5f68f5429ff939da02eabf1f3dc2cbd7d8a2318f0179de26e8bd699b416b01679c8,dfe41190c130f8c7eaf7d953574c0abeb9928498c3f3b3ee71ae928ee63da0b29b983cd2ce03e35dca19bfaa623b366f0d40e893e63323c47052b7e54ec9fbe4,1fe6af9f57dd38dd64bf0015f0049e870ef99b14baac23cf7e16d5b71ffedc9b,4001747463
eza,0.23.4,amd64,gnu,"https://github.com/eza-community/eza/releases/download/v0.23.4/eza_x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1050865,c6a4320f8f0d8560455e8c4c4e8061d2,a935a498d89246acb0752c2fe2d1c0910db4dc0e,0c38665440226cd8bef5d1d4f3bc6ff77c927fb0d68b752739105db7ab5b358d,116f10e268d493a936d411a5e3b2658e21cb31124946015f9e5884dd7f23498abd2edb3da285effb128afa23fd9d19e0d424461a3c1c35bd3c7ad6aa72a6615e,bc1fd822bfc1666f7762ee88991ca49d5e0d506501f67e80b7ad6843392228d39cad976140ae2c21bb8344695fa296061488c8d4ef4003cd6a198a571cfa2d2b,00f5d902dc6aab24f0d7092fc45221b0eefde07c580700276c9b8787fa45a05b,2082250450
eza,0.23.4,amd64,musl,"https://github.com/eza-community/eza/releases/download/v0.23.4/eza_x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1221082,418bc5feffa98c3e570362bbb53b5a67,096a51d7e372b9dbd9e40376b67ef231a4784ce9,d231bb3ee33b08c76279b5888845dceb7034d055c42bb9be46dbe0dae39394df,e750e4d320173f759b82d64a1c7c3bdb3872dfedb4d083b22f8b20928a8cc81221f37dba052cde78de28f1cbb69c00d06e508bf4129193fd4ed0ddc83adea0f6,da77ffb18a81c891cde0e76f6238cbd8def75fa1006afe334076b2db2ab2dd3f61fd75bc81152c74697788223f60cd022b8e969aaaa2375de0e7cd9730ddccc2,21991aff3dbcd376efdcb98bc58a8b4a79c30889f079381e48661d85ef9074ab,1829186122
eza,0.23.4,arm64,gnu,"https://github.com/eza-community/eza/releases/download/v0.23.4/eza_aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,964411,328cfe3518e6044037f87451cbabfd3c,4ec6a61a861f4b45d80a56f6acccc3d7303c4e3a,366e8430225f9955c3dc659b452150c169894833ccfef455e01765e265a3edda,ebbad7ada865c707357dadc3b0fcdd7963be8491498098112e9eed1957cf14654318f90fe7229a8a88044b8c26730dd28981132501803656509bc51e8263da4c,442b9c5fcafc512f1d3bbaf0566c7adeb41aaa9fbae207884622e042ca417ebb47fc7233550c5b93afe8050a29146606886322746c0bd0d2ec8d82ffafa42116,5299fa2c95b289c7f19af936b94b90e122f6dbb89e43e83a25cebc5cf2298c54,3881406872
eza,0.23.4,arm64,musl,"https://github.com/eza-community/eza/releases/download/v0.23.4/eza_aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,964411,328cfe3518e6044037f87451cbabfd3c,4ec6a61a861f4b45d80a56f6acccc3d7303c4e3a,366e8430225f9955c3dc659b452150c169894833ccfef455e01765e265a3edda,ebbad7ada865c707357dadc3b0fcdd7963be8491498098112e9eed1957cf14654318f90fe7229a8a88044b8c26730dd28981132501803656509bc51e8263da4c,442b9c5fcafc512f1d3bbaf0566c7adeb41aaa9fbae207884622e042ca417ebb47fc7233550c5b93afe8050a29146606886322746c0bd0d2ec8d82ffafa42116,5299fa2c95b289c7f19af936b94b90e122f6dbb89e43e83a25cebc5cf2298c54,3881406872
fd,10.4.2,amd64,gnu,"https://github.com/sharkdp/fd/releases/download/v10.4.2/fd-v10.4.2-x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1700779,3e083614d79ebdb359d2f09ff2b78375,c72f25b917763338aec268b23b99f5f21a40ad0e,def59805cd14b5651b68990855f426ad087f3b96881296d963910431ba3143c8,99137cdc42eb40efc29a3266918fbc7971d3bf64906271c2daf5ada70d657a56fd5dd65863275497c54bae38a5eedf4cb163a2787d7a837a2195e8a6a9498ab1,017be17c89f5e5074843593733c363aaabf0304ac5214f2395fd01d01f71a2031bbc9e11d299f81625ff198e13fce3c1fe37487ba3ac1cac5a90ae16340deb16,74344d5035932353a32041c32d93dd4e040a1792a5a16c94b41c5204d42a7cf1,2270816503
fd,10.4.2,amd64,musl,"https://github.com/sharkdp/fd/releases/download/v10.4.2/fd-v10.4.2-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1754511,8c450b60ae7924dbb0bbb15365ab19ce,1c9b0743b9f541cec9eec372bdf110721c6403c3,e3257d48e29a6be965187dbd24ce9af564e0fe67b3e73c9bdcd180f4ec11bdde,9ca6ea369ded380edbb7ad706e034d77da3d66661ec5dd1ea7d3992ec54be854a3de84535ace03cb4f6a01751ec5c1b24e36427d14b60503abe51597c39c44af,d63789d1831f510c2be848f5998516faad02dd1c67f6b1c7733d246dfd14114179bdeb5b9cd400b87be5d1f3b38a312c43406cbf3c6d84bb2ff38a1b7454f9f3,0dedfeb8b2497dac173bd290e54cbc6209d24b2b8534bc7ea982a48834cc59e9,3665820509
fd,10.4.2,arm64,gnu,"https://github.com/sharkdp/fd/releases/download/v10.4.2/fd-v10.4.2-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1559490,188466844e77ecc91c39d98800e0179c,92a6af84c29a29d0108691b4ef1dfd802d41c96b,6c51f7c5446b3338b1e401ff15dc194c590bb2fa64fd43ff3278300f073adec5,96229ced8ee9b59b5f2e7fa15c3e0014d6009a6ce4f91abf5058981be512e1fefc803a46ab6a8db250f32bcd0eb97e1c70ca3f38e685476e782ce797d2a9099b,7d2a6acff7fe4e66a09a6cb1fbd8cfa592d052fccffa86b33370da9affee2587f35c1b2e79dfad95d74242994f6562eb3a810b4ae57315d484d5bc55a74ee55d,7b72fcb44635fa7c93a9527c67ecab99b87a62b9183a49962f93b951775c8317,2500240470
fd,10.4.2,arm64,musl,"https://github.com/sharkdp/fd/releases/download/v10.4.2/fd-v10.4.2-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1559490,188466844e77ecc91c39d98800e0179c,92a6af84c29a29d0108691b4ef1dfd802d41c96b,6c51f7c5446b3338b1e401ff15dc194c590bb2fa64fd43ff3278300f073adec5,96229ced8ee9b59b5f2e7fa15c3e0014d6009a6ce4f91abf5058981be512e1fefc803a46ab6a8db250f32bcd0eb97e1c70ca3f38e685476e782ce797d2a9099b,7d2a6acff7fe4e66a09a6cb1fbd8cfa592d052fccffa86b33370da9affee2587f35c1b2e79dfad95d74242994f6562eb3a810b4ae57315d484d5bc55a74ee55d,7b72fcb44635fa7c93a9527c67ecab99b87a62b9183a49962f93b951775c8317,2500240470
fish,4.7.1,amd64,gnu,"https://github.com/fish-shell/fish-shell/releases/download/4.7.1/fish-4.7.1-linux-x86_64.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,3147932,4d459c57241af4b33fe2f810773cf456,39d7f36eafb81dcb8a9091958240cca10cad6425,345388add316b94a847b08cef01f1b46e85b98215328271ee22a21555a3204df,989ec228b1a9e9a87beaad5ce9de251927d3b87acd58882487d31a868dc5114fb106cc61fa68ee0e8bb3b62871088f28641b037f5f41c47c97139a1cf50c5fb9,a33a373d0afd3dd41ba510fb4a95c748f6ec67f09a478942588d0fb7ff54bbfdba1dbbfb5dd84d7650b2a08eadebed1b06a4e6a7a29c6fb9cc01c74361317c50,15a2c5ba809b61a245f762f6aa491bf3b7f047cd64cbc82d0e95b1fcb841815d,853335559
fish,4.7.1,amd64,musl,"https://github.com/fish-shell/fish-shell/releases/download/4.7.1/fish-4.7.1-linux-x86_64.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,3147932,4d459c57241af4b33fe2f810773cf456,39d7f36eafb81dcb8a9091958240cca10cad6425,345388add316b94a847b08cef01f1b46e85b98215328271ee22a21555a3204df,989ec228b1a9e9a87beaad5ce9de251927d3b87acd58882487d31a868dc5114fb106cc61fa68ee0e8bb3b62871088f28641b037f5f41c47c97139a1cf50c5fb9,a33a373d0afd3dd41ba510fb4a95c748f6ec67f09a478942588d0fb7ff54bbfdba1dbbfb5dd84d7650b2a08eadebed1b06a4e6a7a29c6fb9cc01c74361317c50,15a2c5ba809b61a245f762f6aa491bf3b7f047cd64cbc82d0e95b1fcb841815d,853335559
fish,4.7.1,arm64,gnu,"https://github.com/fish-shell/fish-shell/releases/download/4.7.1/fish-4.7.1-linux-aarch64.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,2851732,a4c0183b25285097cd57f330bb5e9f6a,aed0060bd916c5a74c116ff14a7c43a276d542c4,72957265b8629fbb3cdb215260c302f6154403dbaf35d38103aac6af689fb7f6,ef0838609e46a74a2d2139ba2c345b8aa485e0e2ab12742bcb28884412f8a57d7e19ad62e02c6e7ded9d98a2dd604b9b87c0702552225812df04d6b57d652513,01e2fae42e0bb51921a636083e21faf7e368cd6cf063cd91eb0166e7b84f5e747207b54f2bc4e947eef716584d4de1ec5afcf186214af41427d85860bb9076e5,9429abc16d67cfaf4086becc5500c440361c0f38dcce0b550fff1c4450bab77a,2290340177
fish,4.7.1,arm64,musl,"https://github.com/fish-shell/fish-shell/releases/download/4.7.1/fish-4.7.1-linux-aarch64.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,2851732,a4c0183b25285097cd57f330bb5e9f6a,aed0060bd916c5a74c116ff14a7c43a276d542c4,72957265b8629fbb3cdb215260c302f6154403dbaf35d38103aac6af689fb7f6,ef0838609e46a74a2d2139ba2c345b8aa485e0e2ab12742bcb28884412f8a57d7e19ad62e02c6e7ded9d98a2dd604b9b87c0702552225812df04d6b57d652513,01e2fae42e0bb51921a636083e21faf7e368cd6cf063cd91eb0166e7b84f5e747207b54f2bc4e947eef716584d4de1ec5afcf186214af41427d85860bb9076e5,9429abc16d67cfaf4086becc5500c440361c0f38dcce0b550fff1c4450bab77a,2290340177
fzf,0.72.0,amd64,gnu,"https://github.com/junegunn/fzf/releases/download/v0.72.0/fzf-0.72.0-linux_amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1845173,1d5244f4c94e9d10fa20a00bb010746a,c341109b16444dd5c4a7baf5d1b8e0564f991219,0e58e4bd0b3c5d68c56b54c460a6863d0de79633ed18d388575a960ab447b006,b329271d72c6d99e021291ca3d48cc74d1b539cbfcf8ec0fc09a83ffbb6c62ed84d8ec22c73fd11adc7f936fc8fd0d98d28078ddebfbe39d7fc501e417406bc3,e52f31cf6e92e28a7b6dcc9cfd9d7b4f6326d6d6bde6c6afd31e0b0f78adbe263948de13af34b3a64997a926d297e9da1b5852bfea2e894ce4a2f2a9f3690e74,709c9b3924301cd47658476d6f25772b83c578b1e08092b73d253db1dc094dc3,2157347480
fzf,0.72.0,amd64,musl,"https://github.com/junegunn/fzf/releases/download/v0.72.0/fzf-0.72.0-linux_amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1845173,1d5244f4c94e9d10fa20a00bb010746a,c341109b16444dd5c4a7baf5d1b8e0564f991219,0e58e4bd0b3c5d68c56b54c460a6863d0de79633ed18d388575a960ab447b006,b329271d72c6d99e021291ca3d48cc74d1b539cbfcf8ec0fc09a83ffbb6c62ed84d8ec22c73fd11adc7f936fc8fd0d98d28078ddebfbe39d7fc501e417406bc3,e52f31cf6e92e28a7b6dcc9cfd9d7b4f6326d6d6bde6c6afd31e0b0f78adbe263948de13af34b3a64997a926d297e9da1b5852bfea2e894ce4a2f2a9f3690e74,709c9b3924301cd47658476d6f25772b83c578b1e08092b73d253db1dc094dc3,2157347480
fzf,0.72.0,arm64,gnu,"https://github.com/junegunn/fzf/releases/download/v0.72.0/fzf-0.72.0-linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1720819,6367e5a5f32170962b567b676c4ad7bc,e4dc2deca271a840c7e9730064d3c581eade35fa,a0a5b50730f568c5f08b8dbba1e6e598db253e1856d371290086786b889b996b,47bbfb7774ddcccc24c735fdc9b38261ff0ecf55d00471f0408636ba126fa7f1b06e2573fcac53f6c643eeb826c44c0b4bc7714d03549f2f702c7580cd225679,7f46fa89ee4d8621837172c5daa2e080fc8db35a13f2d8da0f465d23f355e1f972d97d73d11b368eec3bf563c8b722d31abdb8d262947b592c87180851e2af51,38a575f05c2d9a69e028384b119e550115e942897d9046dea75f4a1c0c34e4a7,579294818
