tool,version,arch,libc,url,archive_type,download_timestamp,download_status,size_bytes,md5,sha1,sha256,sha512,blake2b,blake3,crc32
fzf,0.72.0,arm64,musl,"https://github.com/junegunn/fzf/releases/download/v0.72.0/fzf-0.72.0-linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1720819,6367e5a5f32170962b567b676c4ad7bc,e4dc2deca271a840c7e9730064d3c581eade35fa,a0a5b50730f568c5f08b8dbba1e6e598db253e1856d371290086786b889b996b,47bbfb7774ddcccc24c735fdc9b38261ff0ecf55d00471f0408636ba126fa7f1b06e2573fcac53f6c643eeb826c44c0b4bc7714d03549f2f702c7580cd225679,7f46fa89ee4d8621837172c5daa2e080fc8db35a13f2d8da0f465d23f355e1f972d97d73d11b368eec3bf563c8b722d31abdb8d262947b592c87180851e2af51,38a575f05c2d9a69e028384b119e550115e942897d9046dea75f4a1c0c34e4a7,579294818
gh,2.92.0,amd64,gnu,"https://github.com/cli/cli/releases/download/v2.92.0/gh_2.92.0_linux_amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,14296784,c64e47f6b2f52a1ec832dde676f80904,be2cc6318e5abd687ce987e59266568b1f7e45bd,b57848131bdf0c229cd35e1f2a51aa718199858b2e728410b37e89a428943ec4,7f5e6379e0092c883d5666a57a63106db33e074a5e62693463172e7bc15c8be56f7b7f5a45c18261a9d26c3cf70a2f2128708b5354d0fbc250b1331bf3d9f460,1960b73682301b5a2ea729c7e93e83b01e57304401d0f5c94e523412e82a578ddb40416ce652952d0c7ebf0d4c85e25e65bf05cd3ae77e1cebca219d2723df84,3946dd6596d9c17f53c314cf6c2282a9c380ad2e72a0695e5b51af8cc0382f16,1172491957
gh,2.92.0,amd64,musl,"https://github.com/cli/cli/releases/download/v2.92.0/gh_2.92.0_linux_amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,14296784,c64e47f6b2f52a1ec832dde676f80904,be2cc6318e5abd687ce987e59266568b1f7e45bd,b57848131bdf0c229cd35e1f2a51aa718199858b2e728410b37e89a428943ec4,7f5e6379e0092c883d5666a57a63106db33e074a5e62693463172e7bc15c8be56f7b7f5a45c18261a9d26c3cf70a2f2128708b5354d0fbc250b1331bf3d9f460,1960b73682301b5a2ea729c7e93e83b01e57304401d0f5c94e523412e82a578ddb40416ce652952d0c7ebf0d4c85e25e65bf05cd3ae77e1cebca219d2723df84,3946dd6596d9c17f53c314cf6c2282a9c380ad2e72a0695e5b51af8cc0382f16,1172491957
gh,2.92.0,arm64,gnu,"https://github.com/cli/cli/releases/download/v2.92.0/gh_2.92.0_linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,13002970,98841dea3d0cfb1b93fe3068a49a2114,226f555044e93c734adb0eff673520ac2c7a4dd9,c2248526dd0160c08d3fccca2332c3c1a07c15a78b23978e77735f1b5a18cfee,73dd731d8b539d03b5cc70679886adce2b4aa1879479c8e780a369ec444b17e78882148493bc548e9ace4bcef59cd8c2e5fc557604e464f4bd818881662414c9,c29dff134ca70c678cdfd41f778ece58a5e6a0cd1ba79142e8d7d780d38086b6baa773c1918ad1e15d3029a15603de915aaf5b0ed6fa160f27be7ffdc63ec55d,63e5cbae9d50559e212f647bcc162d393e5d2fa00d0ea627958c03854f40a680,3910926850
gh,2.92.0,arm64,musl,"https://github.com/cli/cli/releases/download/v2.92.0/gh_2.92.0_linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,13002970,98841dea3d0cfb1b93fe3068a49a2114,226f555044e93c734adb0eff673520ac2c7a4dd9,c2248526dd0160c08d3fccca2332c3c1a07c15a78b23978e77735f1b5a18cfee,73dd731d8b539d03b5cc70679886adce2b4aa1879479c8e780a369ec444b17e78882148493bc548e9ace4bcef59cd8c2e5fc557604e464f4bd818881662414c9,c29dff134ca70c678cdfd41f778ece58a5e6a0cd1ba79142e8d7d780d38086b6baa773c1918ad1e15d3029a15603de915aaf5b0ed6fa160f27be7ffdc63ec55d,63e5cbae9d50559e212f647bcc162d393e5d2fa00d0ea627958c03854f40a680,3910926850
gopass,1.16.1,amd64,gnu,"https://github.com/gopasspw/gopass/releases/download/v1.16.1/gopass-1.16.1-linux-amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,7836626,37a16e0dee5ecd74ebfa5a32d108387c,2d99a1e36d12220be95c1aaaa47b48e38c4bf413,be77309ba4491cedfb847155380fc04c3f356231d368721ee3c69b77ab0c0eb7,348679079e8d53f43490b63c57d1fa83a872ed1535855632c430fa9084473539f2100df062301e4644086c6b862a7539e2fab767555396eb019532da094f1686,f2715b4266d266aef0557d06e1a1c6e14e1852cdfb244176aeb52fd958d07acb3a6c15aa52f5547dc02208b9524d134b8812587127b0a5d33fd6397efbe2e630,da4aabab35c68a4155ac8842f3c6b9abbf823a6467b3af5ceb9e693ee15d1197,1397975899
gopass,1.16.1,amd64,musl,"https://github.com/gopasspw/gopass/releases/download/v1.16.1/gopass-1.16.1-linux-amd64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,7836626,37a16e0dee5ecd74ebfa5a32d108387c,2d99a1e36d12220be95c1aaaa47b48e38c4bf413,be77309ba4491cedfb847155380fc04c3f356231d368721ee3c69b77ab0c0eb7,348679079e8d53f43490b63c57d1fa83a872ed1535855632c430fa9084473539f2100df062301e4644086c6b862a7539e2fab767555396eb019532da094f1686,f2715b4266d266aef0557d06e1a1c6e14e1852cdfb244176aeb52fd958d07acb3a6c15aa52f5547dc02208b9524d134b8812587127b0a5d33fd6397efbe2e630,da4aabab35c68a4155ac8842f3c6b9abbf823a6467b3af5ceb9e693ee15d1197,1397975899
gopass,1.16.1,arm64,gnu,"https://github.com/gopasspw/gopass/releases/download/v1.16.1/gopass-1.16.1-linux-arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,7117532,b7ed4b466f69b394ed799d364a754f32,2776020fad30d99794bc3b94edaca18503b29af8,99d66e7cd937f47bf858c238c2cb912a36beb7312b6c52fa65f8a29278dd800d,a67efc293dba395c7334beee997329d2ec778f1451a3b9045697d2e19a80b5b1bcf828a9aeb8d6432aeaceeffe8d55e9b6e276a1ad2f68c737109e95ac25f00e,0db53c8ecf05524d6a0d24d0b6017cfc1a3d48141c23796c244ded72b820d91c7723e7db4dd56c3aa48eec981e611a44dc78257cd1f0f9654788831d9665bd08,0c163b091feb2511cfdf22ebcc3bd4bc77214aa58020570bcaa577a6375907c9,977278138
gopass,1.16.1,arm64,musl,"https://github.com/gopasspw/gopass/releases/download/v1.16.1/gopass-1.16.1-linux-arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,7117532,b7ed4b466f69b394ed799d364a754f32,2776020fad30d99794bc3b94edaca18503b29af8,99d66e7cd937f47bf858c238c2cb912a36beb7312b6c52fa65f8a29278dd800d,a67efc293dba395c7334beee997329d2ec778f1451a3b9045697d2e19a80b5b1bcf828a9aeb8d6432aeaceeffe8d55e9b6e276a1ad2f68c737109e95ac25f00e,0db53c8ecf05524d6a0d24d0b6017cfc1a3d48141c23796c244ded72b820d91c7723e7db4dd56c3aa48eec981e611a44dc78257cd1f0f9654788831d9665bd08,0c163b091feb2511cfdf22ebcc3bd4bc77214aa58020570bcaa577a6375907c9,977278138
gron,0.7.1,amd64,gnu,"https://github.com/tomnomnom/gron/releases/download/v0.7.1/gron-linux-amd64-0.7.1.tgz",tar.gz,2026-05-17T15:13:22Z,OK,4052281,04dec7e292e23e85227ca67d57a94567,8678dae29ab1396264517088805af759ab147bf6,ca0335826b02b044fa05d7e951521e45c6ced1c381a73ed5803450088e18bf22,a707e6a7f241f7495809cd4be8f47c961c51a4824a8cce9c6be7589198c09ba54520d7a42e9ab9ac3a754e59f00e87fb790b94ef903fbe58a107561b97218364,2b4b042e0a8f7550f5ba33b2490826904c0c31027ba963baabab7cbf5447afd5b15832c5a7926c34569e5f3aad3fba05ee4c5e50878f7165247db60f1614678e,8457973ab5fbc49c7aaed4f6fc5c228193547cc3c376a0c8b1166b71abc4f473,3198579372
gron,0.7.1,amd64,musl,"https://github.com/tomnomnom/gron/releases/download/v0.7.1/gron-linux-amd64-0.7.1.tgz",tar.gz,2026-05-17T15:13:22Z,OK,4052281,04dec7e292e23e85227ca67d57a94567,8678dae29ab1396264517088805af759ab147bf6,ca0335826b02b044fa05d7e951521e45c6ced1c381a73ed5803450088e18bf22,a707e6a7f241f7495809cd4be8f47c961c51a4824a8cce9c6be7589198c09ba54520d7a42e9ab9ac3a754e59f00e87fb790b94ef903fbe58a107561b97218364,2b4b042e0a8f7550f5ba33b2490826904c0c31027ba963baabab7cbf5447afd5b15832c5a7926c34569e5f3aad3fba05ee4c5e50878f7165247db60f1614678e,8457973ab5fbc49c7aaed4f6fc5c228193547cc3c376a0c8b1166b71abc4f473,3198579372
gron,0.7.1,arm64,gnu,"https://github.com/tomnomnom/gron/releases/download/v0.7.1/gron-linux-arm64-0.7.1.tgz",tar.gz,2026-05-17T15:13:22Z,OK,3771848,493f159deb56ea5c7882a9cc7caa9992,a2ddbc2e3ab858b779a40bde5a9025b65eb93c74,5d1d4764723a0f768d9ddef0685a052f564c8bbf5e475382342faf4224a07d80,8010d276dae57a0efec2e526f2d3799f3014dd92fad05b5fecdd3c2bc25d641a3275b29f1f58e2ec69386ffb5ed51ae37be2c8eaaff9abb190eb8c7850081080,9fbbddf0d46b459987e5e37a270437a7527e681ac699caa6315713679f435451bda36625c0c1d15b0daea9a4e5811402d7adbdb2aef2917708cd4d1b6c4d0bbc,9497e249a96dcaaf1a5873b8d7d27137f1190863295a3f16da1a5d0d7afce465,2759792458
gron,0.7.1,arm64,musl,"https://github.com/tomnomnom/gron/releases/download/v0.7.1/gron-linux-arm64-0.7.1.tgz",tar.gz,2026-05-17T15:13:22Z,OK,3771848,493f159deb56ea5c7882a9cc7caa9992,a2ddbc2e3ab858b779a40bde5a9025b65eb93c74,5d1d4764723a0f768d9ddef0685a052f564c8bbf5e475382342faf4224a07d80,8010d276dae57a0efec2e526f2d3799f3014dd92fad05b5fecdd3c2bc25d641a3275b29f1f58e2ec69386ffb5ed51ae37be2c8eaaff9abb190eb8c7850081080,9fbbddf0d46b459987e5e37a270437a7527e681ac699caa6315713679f435451bda36625c0c1d15b0daea9a4e5811402d7adbdb2aef2917708cd4d1b6c4d0bbc,9497e249a96dcaaf1a5873b8d7d27137f1190863295a3f16da1a5d0d7afce465,2759792458
helix,25.07.1,amd64,gnu,"https://github.com/helix-editor/helix/releases/download/25.07.1/helix-25.07.1-x86_64-linux.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,16636076,cac47ca26d69703b19bcb0502b89c23c,4dc0815db07ba562f0a317a16813cd0a5205694f,3f08e63ecd388fff657ad39722f88bb03dcf326f1f2da2700d99e1dc40ab2e8b,55d4a76bbe30c1782ea83d6a482d9984caa7aec97673ab2dde9f4e533f2b44b0e3cc85ba2ab030c52909ea6682c09f1fab7b7a4a86b63ac8a9d6abf282da110a,6178042de579bbcf5ad1f3a0bfd00895cf4c5833477e762536e42af83c85ed15574102fe596a6cc81a40157c2c1f03a8a57f69d9ef0b8215852b8415ccc4d82f,07bc48e4e146d2a3217f49105f4aa32fcb9026cc6e444f7aad5a2b15d473fe0c,1658410644
helix,25.07.1,arm64,gnu,"https://github.com/helix-editor/helix/releases/download/25.07.1/helix-25.07.1-aarch64-linux.tar.xz",tar.xz,2026-05-17T15:13:22Z,OK,15607936,eeca752aa4e938b4f7224ac0ed2be812,c2d2e6de18fcbdd2d04ac7c631e2d4c77b41363e,ce23fa8d395e633e3e54c052012f11965d91d8d5c2bfa659685f50430b4f8175,8d10cec8a5dcc5cfe34bba639b14c1f900e65c0b9e8cb4e8a94d04dff3128ff81bb469495f3cd5669d93fe1e13e3532fa17da706ddcc15f04b587cefa8329653,2036a43be2815a35ef2295347fe35e74f38023cb20a2029fbdce9c898beed120ba94019c84abeadb7a6a31fc52c06490ba06a8479e1381392802dbe8e1f341e7,6c2eee3a8601f308580a291f80e22a0cd95899ef217fd831cb2798f8188fd819,929606799
jq,1.8.1,amd64,gnu,"https://github.com/jqlang/jq/releases/download/jq-1.8.1/jq-linux-amd64",none,2026-05-17T15:13:22Z,OK,2255816,b3cb933bb73f2a2c7fefb362cc8eabfd,7b08d65411906b49c6cec023103b5874511a507f,020468de7539ce70ef1bceaf7cde2e8c4f2ca6c3afb84642aabc5c97d9fc2a0d,4fe084094351a27947fcad3f3fd9ce3e1a87adb9c12b623f3b12647a81d93918d058b296411a07022805641f855a4f68fa7f092e112c29058cb93bd8c67928c8,c32dd48176ba212705d91fad8783f1300bc50fe70f1fd59956d2c0202bed874482fe18cf32f360e40faf2a1def39c4ede67471314decb710da97a8aa163528ad,b0419e57743765a9682d7924816269862890716d7bd3c1b78b2a3dd1f311a7f9,2453573715
jq,1.8.1,amd64,musl,"https://github.com/jqlang/jq/releases/download/jq-1.8.1/jq-linux-amd64",none,2026-05-17T15:13:22Z,OK,2255816,b3cb933bb73f2a2c7fefb362cc8eabfd,7b08d65411906b49c6cec023103b5874511a507f,020468de7539ce70ef1bceaf7cde2e8c4f2ca6c3afb84642aabc5c97d9fc2a0d,4fe084094351a27947fcad3f3fd9ce3e1a87adb9c12b623f3b12647a81d93918d058b296411a07022805641f855a4f68fa7f092e112c29058cb93bd8c67928c8,c32dd48176ba212705d91fad8783f1300bc50fe70f1fd59956d2c0202bed874482fe18cf32f360e40faf2a1def39c4ede67471314decb710da97a8aa163528ad,b0419e57743765a9682d7924816269862890716d7bd3c1b78b2a3dd1f311a7f9,2453573715
jq,1.8.1,arm64,gnu,"https://github.com/jqlang/jq/releases/download/jq-1.8.1/jq-linux-arm64",none,2026-05-17T15:13:22Z,OK,1797872,50c61a2c9130a1e42de431f87490b210,113df9f3af61217c1c6b41dd9dbe5792be78ccd4,6bc62f25981328edd3cfcfe6fe51b073f2d7e7710d7ef7fcdac28d4e384fc3d4,b1cdef9b4165362ba17f66b3b59e0dcc3c6d96be66768f66cef2aa7224e06b50c6cdf40ce4d63272ed5ec2d4a8392ab28e5a154ecdfa5b27f6c521868342e57a,8ef4ed5017061b45149f24a36ede216d98164777e11ff9b852d34443ff7105788b285c8c3c3c15ef5a73b431938f8220f6f608b60b1fcae2fc1e42372147691c,4786647126a7ae8f1125c915e5e9460f5ce16c55c3b42100794e7971084fd805,1990944098
jq,1.8.1,arm64,musl,"https://github.com/jqlang/jq/releases/download/jq-1.8.1/jq-linux-arm64",none,2026-05-17T15:13:22Z,OK,1797872,50c61a2c9130a1e42de431f87490b210,113df9f3af61217c1c6b41dd9dbe5792be78ccd4,6bc62f25981328edd3cfcfe6fe51b073f2d7e7710d7ef7fcdac28d4e384fc3d4,b1cdef9b4165362ba17f66b3b59e0dcc3c6d96be66768f66cef2aa7224e06b50c6cdf40ce4d63272ed5ec2d4a8392ab28e5a154ecdfa5b27f6c521868342e57a,8ef4ed5017061b45149f24a36ede216d98164777e11ff9b852d34443ff7105788b285c8c3c3c15ef5a73b431938f8220f6f608b60b1fcae2fc1e42372147691c,4786647126a7ae8f1125c915e5e9460f5ce16c55c3b42100794e7971084fd805,1990944098
lazygit,0.61.1,amd64,gnu,"https://github.com/jesseduffield/lazygit/releases/download/v0.61.1/lazygit_0.61.1_linux_x86_64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,6547048,4f3577f476e0b3dd29bf9f39d27c5e40,f806119ce619c4729a21ab617209cba6d975d786,1b91e660700f2332696726b635202576b543e2bc49b639830dccd26bc5160d5d,3ab98483563945e649d3621bbecae1413c84b03cb4b07273a66b7efe278739d47534a339ae1040992968ecc071b0f4ac54db080b10edc3901bcb6deeb27ae58d,16f147ea024b9561342614105b6e4adb1646fa862442c9070b0fe7b4edb48446a109dfd173386066c41b8fe3ffff981dbfa9b820cad6509df425e29f569363d1,66eb6cb38971f4855d19a0402f38862ab36511924c24379874d12f7ee9a6f665,2896325634
lazygit,0.61.1,amd64,musl,"https://github.com/jesseduffield/lazygit/releases/download/v0.61.1/lazygit_0.61.1_linux_x86_64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,6547048,4f3577f476e0b3dd29bf9f39d27c5e40,f806119ce619c4729a21ab617209cba6d975d786,1b91e660700f2332696726b635202576b543e2bc49b639830dccd26bc5160d5d,3ab98483563945e649d3621bbecae1413c84b03cb4b07273a66b7efe278739d47534a339ae1040992968ecc071b0f4ac54db080b10edc3901bcb6deeb27ae58d,16f147ea024b9561342614105b6e4adb1646fa862442c9070b0fe7b4edb48446a109dfd173386066c41b8fe3ffff981dbfa9b820cad6509df425e29f569363d1,66eb6cb38971f4855d19a0402f38862ab36511924c24379874d12f7ee9a6f665,2896325634
lazygit,0.61.1,arm64,gnu,"https://github.com/jesseduffield/lazygit/releases/download/v0.61.1/lazygit_0.61.1_linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,5937624,29fd1379b56c08fa5a3c5bcd8bbfcd68,561def33eee1afb5bd08471e5662879e32971c02,20b1abb2bee5dfd46173b9047353eb678bc51a23839e821958d0b1863ab1655e,7155abb0779e6935a2a731219645ba01c2ec245d96ec2232a90a8fc2f68d2983b2c892c509ae74b2f5dbc90a82d29e2ba49631e159e0d4e4cf668f3667c74ffe,934b284b4799090cd5f0def0c7a4fd256c137dbd5b4f9629647e8556f8cdb002222408339a96b058233c3fc7b3c02c824c5367cab7a4471ed92be73d3b417979,46ec01dcb2a7c91d1a3d3ec4b1ca5d254702281174b46a96bc9460c355b18db8,554364866
lazygit,0.61.1,arm64,musl,"https://github.com/jesseduffield/lazygit/releases/download/v0.61.1/lazygit_0.61.1_linux_arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,5937624,29fd1379b56c08fa5a3c5bcd8bbfcd68,561def33eee1afb5bd08471e5662879e32971c02,20b1abb2bee5dfd46173b9047353eb678bc51a23839e821958d0b1863ab1655e,7155abb0779e6935a2a731219645ba01c2ec245d96ec2232a90a8fc2f68d2983b2c892c509ae74b2f5dbc90a82d29e2ba49631e159e0d4e4cf668f3667c74ffe,934b284b4799090cd5f0def0c7a4fd256c137dbd5b4f9629647e8556f8cdb002222408339a96b058233c3fc7b3c02c824c5367cab7a4471ed92be73d3b417979,46ec01dcb2a7c91d1a3d3ec4b1ca5d254702281174b46a96bc9460c355b18db8,554364866
lnav,0.14.0,amd64,gnu,"https://github.com/tstack/lnav/releases/download/v0.14.0/lnav-0.14.0-linux-musl-x86_64.zip",zip,2026-05-17T15:13:22Z,OK,42330935,18a58355945ada41e54e4a007736ef93,a6fec357cbf1c8b45c4f1c1f28808f8ff5f5f41e,9d146d1da2af005a77920afff5da96d2ae0771ee25450b0954b27de95e7f0f57,8f77b669d7a3b331dafe20d1b2202bc4fd805c897e3d934fd4a7d5dbf272aecfb75b6fd5f7f5cdab260d7f8de0b8d289a8d54f34a59d1fceb0e8512135a12174,c01463c43a031903ace7eeb17ee1b5c6c5c7366d6ae327b91be9f1e45138017c9ff3298bb71a51563644e38cfe523cd0721307b5cbdd1113dad93802a969a38f,ec99f1d4372aca349a1ef104d0abc235b21af18d0d29bb623c8341ce838788b5,2748326935
lnav,0.14.0,amd64,musl,"https://github.com/tstack/lnav/releases/download/v0.14.0/lnav-0.14.0-linux-musl-x86_64.zip",zip,2026-05-17T15:13:22Z,OK,42330935,18a58355945ada41e54e4a007736ef93,a6fec357cbf1c8b45c4f1c1f28808f8ff5f5f41e,9d146d1da2af005a77920afff5da96d2ae0771ee25450b0954b27de95e7f0f57,8f77b669d7a3b331dafe20d1b2202bc4fd805c897e3d934fd4a7d5dbf272aecfb75b6fd5f7f5cdab260d7f8de0b8d289a8d54f34a59d1fceb0e8512135a12174,c01463c43a031903ace7eeb17ee1b5c6c5c7366d6ae327b91be9f1e45138017c9ff3298bb71a51563644e38cfe523cd0721307b5cbdd1113dad93802a969a38f,ec99f1d4372aca349a1ef104d0abc235b21af18d0d29bb623c8341ce838788b5,2748326935
lnav,0.14.0,arm64,gnu,"https://github.com/tstack/lnav/releases/download/v0.14.0/lnav-0.14.0-linux-musl-arm64.zip",zip,2026-05-17T15:13:22Z,OK,40048031,5979380f0262a090767d67a32b071398,1f63a12b2d4e3db723af24fa10292dd7cad9f6a8,027e9f540567cd0e9ba00335ab9be0275a414b14608e10d49dc2d6a2633aa546,864fd407bd7646b84c381d0e44c09d26897c3acf33c9d629de5d74a4bd9ab762503c40192fd41ff68f9c156a7a2900e08472528ca4a4f122bd8ab5794dffb083,0d88ca49410b81314c584ad5d964cde376f5cc7de32bdea9baec8118603e9b612e593ac1a2d3408ebcf939c4b11dc6f38f9da657d2fe74ffb7e3494c0252a332,7e4de419f57f6c557e436aa789dcbe6ff1ed4e40bff82ca8f1135e2d3a21672e,2590426400
lnav,0.14.0,arm64,musl,"https://github.com/tstack/lnav/releases/download/v0.14.0/lnav-0.14.0-linux-musl-arm64.zip",zip,2026-05-17T15:13:22Z,OK,40048031,5979380f0262a090767d67a32b071398,1f63a12b2d4e3db723af24fa10292dd7cad9f6a8,027e9f540567cd0e9ba00335ab9be0275a414b14608e10d49dc2d6a2633aa546,864fd407bd7646b84c381d0e44c09d26897c3acf33c9d629de5d74a4bd9ab762503c40192fd41ff68f9c156a7a2900e08472528ca4a4f122bd8ab5794dffb083,0d88ca49410b81314c584ad5d964cde376f5cc7de32bdea9baec8118603e9b612e593ac1a2d3408ebcf939c4b11dc6f38f9da657d2fe74ffb7e3494c0252a332,7e4de419f57f6c557e436aa789dcbe6ff1ed4e40bff82ca8f1135e2d3a21672e,2590426400
lsd,1.2.0,amd64,gnu,"https://github.com/lsd-rs/lsd/releases/download/v1.2.0/lsd-v1.2.0-x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1636378,557980779c90816b2e05e7d2c1ce5660,109dc118d11d329d6c3bade89e71614eda6f1073,57d3b5859254adcfb8374ce98159cca97a14959997d2ae1176d2cff59556d829,223f0ce29c2ae38606e8a3b31b26dbe51e8bec12066a758732f4af753046ddda3f232b863224a3d32e5141eba85bf8a199da2f69e8efcd4a48b4638f93ec4271,833f8ac4ad78abccb244f5e5208e46ce92f18aeb6874ea440bfec8dba4025ce600bf792a3193c194eada37ab438595360ae14fb9c699047086ab204dc6982b05,645c5708163c5b033702d23a0c263ce6a1e6912c87b211799362ad226954ea71,2153070497
