tool,version,arch,libc,url,archive_type,download_timestamp,download_status,size_bytes,md5,sha1,sha256,sha512,blake2b,blake3,crc32
lsd,1.2.0,amd64,musl,"https://github.com/lsd-rs/lsd/releases/download/v1.2.0/lsd-v1.2.0-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1666188,7b3dae6f42b33597df362ff1b0d8266c,25dfb00af36a5186446e618c6b97d81466473538,77849da1210336534258551a581401ba19ae6b8d7b66a2a1feff148ad41e3814,8f45d30eb781d861d143d1b7ea150e5ecaa60559f27c1ab172eb483993dda3aa696097f383e1a50fed1deb4643f703c594e46b454d071360686157a0e716fd40,6441365df7550d81d1dc90dd8af681defe39cb6ecf08eadab5fb649735a5c759a7f26da6a60ae9a87b449be7ce30fa599c174ecc80caf4dab826b5c9a43a5e1d,49b847bc2e2e1070effd82f3a5f306268d32e17d9342ef30d6102910205b86e5,4285926344
lsd,1.2.0,arm64,gnu,"https://github.com/lsd-rs/lsd/releases/download/v1.2.0/lsd-v1.2.0-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1483193,2918cf11410979fdcea77c602cfd0933,fd0d618ab735a7bb25521220ce2d70d592f9dd94,48c069cf73a8ed0851f366afeac86e3a9b7db416133f45d033d31d123f819f26,2ee55a3e8dc64c1880bddfdce04c27ef1b04bc9c349477e1aff23a786938ed36e15c45444755d9f26243aea8fbfc442aedad235a868512b726f1fdcf5f6a16bc,f11883c6b72045e967b6c58d815ae9fa6372b52caf2be28d18d0743fbbd12e8c8348c92af49b50d843e377f7f6edcdd017372c57d6f9f09571351db41ef5c41f,84cb82175404670700701a117c9871174866172922b2337ee34add7c0d2629d4,2029904193
lsd,1.2.0,arm64,musl,"https://github.com/lsd-rs/lsd/releases/download/v1.2.0/lsd-v1.2.0-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1483193,2918cf11410979fdcea77c602cfd0933,fd0d618ab735a7bb25521220ce2d70d592f9dd94,48c069cf73a8ed0851f366afeac86e3a9b7db416133f45d033d31d123f819f26,2ee55a3e8dc64c1880bddfdce04c27ef1b04bc9c349477e1aff23a786938ed36e15c45444755d9f26243aea8fbfc442aedad235a868512b726f1fdcf5f6a16bc,f11883c6b72045e967b6c58d815ae9fa6372b52caf2be28d18d0743fbbd12e8c8348c92af49b50d843e377f7f6edcdd017372c57d6f9f09571351db41ef5c41f,84cb82175404670700701a117c9871174866172922b2337ee34add7c0d2629d4,2029904193
micro,2.0.15,amd64,gnu,"https://github.com/zyedidia/micro/releases/download/v2.0.15/micro-2.0.15-linux64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,5088851,cee867f89a83aba2c402597504e2b37a,faad7b411cd3293bd0861c23119c3226daf1f550,dfa1b6ae53e4e0b063b54224fd2b6b0a3c3159ea09d042a3a8f5cd001844d44c,00a6f6ebdfe26dc0f7eb93d0f2f391fab64da7b480456c78a95ee531ac72b16c8ef9e6910dec291c9c93ecca72f5744cfc4240e7fa3065a3e1410ecf3386babb,bc301b18e4a8451127d0bb10801f234c8e89880ff94277643317a1c59337d28ecbbde76afcf94d976a3c96749dcdbfebdf34318013c42a4ad3d22cea33d4c68b,6ce51cf8f24a8e653da062bdc26b00c0db809cc1f9c327eeb7aacac602df4b51,570644917
micro,2.0.15,amd64,musl,"https://github.com/zyedidia/micro/releases/download/v2.0.15/micro-2.0.15-linux64-static.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,5087804,6e62dff83442e155d9d2f771eae99159,bb9614e4c6eab1bbc9cbb44fc10b3dbe74d5ab30,267d238eac1e26ed053d13d4d48bd421b87f9eb538b604f0b2f74a85598b6cc2,6a6329024333f2cb202c38a92818c2509da76b8f7d5f143f92bc5669da3ecd1f82921190e3a0d34f1a108f7e90accf3a3fd82e321b548afdcb5385d4d85504dc,8053c68b4c545d494c460c4c1c00e9f7b4614e04272bb34f4f7f7ee08e25dec7dfe310503eab7a86ee7e0e3971ec3e6c7e338503136c1eb2a6861dfb400cbcd4,d372c10ca0de8629c0f134fb89fc149300e49a8f3b15d745c80bee336cce784b,601363111
micro,2.0.15,arm64,gnu,"https://github.com/zyedidia/micro/releases/download/v2.0.15/micro-2.0.15-linux-arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,4680364,3d5eeb8ff96e50c30ffb094dc0ce9c28,ded24ff2fc15629eca7fcfae6bf54c2c57e89968,5ca127857bf5500be3879f1a70b27556e737a49da04a1be5334de9e8e8781ad9,629374c82f67ff9c2ab30043d0523eb5c7acb7c39d39ff347710c095abc397a6a4a431b1b3e8eff48a8efd64eb90fac0eaffe8e3555d3133d2c16184f1c92b0d,45b9f8b2ce4ba6d79cbe411e22f4d39ebba28df99c279596556f8cc74f80abf2badb9cd77e1c348fa278282842ec12f483f55315da6fa2804fd466d126f80e95,f9d805e330c71463e9d704b0f1d4c954f28764af506598a82c90899187dc7a7a,3527124128
micro,2.0.15,arm64,musl,"https://github.com/zyedidia/micro/releases/download/v2.0.15/micro-2.0.15-linux-arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,4680364,3d5eeb8ff96e50c30ffb094dc0ce9c28,ded24ff2fc15629eca7fcfae6bf54c2c57e89968,5ca127857bf5500be3879f1a70b27556e737a49da04a1be5334de9e8e8781ad9,629374c82f67ff9c2ab30043d0523eb5c7acb7c39d39ff347710c095abc397a6a4a431b1b3e8eff48a8efd64eb90fac0eaffe8e3555d3133d2c16184f1c92b0d,45b9f8b2ce4ba6d79cbe411e22f4d39ebba28df99c279596556f8cc74f80abf2badb9cd77e1c348fa278282842ec12f483f55315da6fa2804fd466d126f80e95,f9d805e330c71463e9d704b0f1d4c954f28764af506598a82c90899187dc7a7a,3527124128
neovim,0.12.2,amd64,gnu,"https://github.com/neovim/neovim/releases/download/v0.12.2/nvim-linux-x86_64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,11368705,26313523a7110b191b583b26c11a2cc0,b8b14c1a9cb255cc40970ed0d7546b13750e66c0,31cf85945cb600d96cdf69f88bc68bec814acbff50863c5546adef3a1bcef260,7d10e9b0e9cd8ab9d7be6893011b07f72520ee07401fc6a1c63014ea8312bcae210158eed766c8a30a72bc5bcf5779175462d35b7cd2f004827c6f25d66ccd48,b300a267fde7ea6f9a90da590b50a6c2005a57e3d82201a773093bc0dc674aa18b7fd5ecd375de98d9b1d71f097b1a9830bb51673f3959ad067fcbb942b3fec7,0f28965e5832aaafc5e41232c42a0eefd8df3fd55630bf833a3027c5062ff4b6,3446675435
neovim,0.12.2,arm64,gnu,"https://github.com/neovim/neovim/releases/download/v0.12.2/nvim-linux-arm64.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,11330653,cdc4facc45826fbce89a02cefc5ca198,6452b0a8491f10e50d56183e6101bddf74ef1c84,f697d4e4582b6e4b5c3c26e76e06ce26efa08ba1768e03fd2733fcc422bb0490,dcf95fcc325eedbf191de4d965148314517ade7e4e17c8f389c48d9ae2a678e3fcb322f922bb7613ae39f4cd9c401d54d0b39c4b37894b282d0933b76eedf73c,31fe5549243bdaae2051198bb76e7299c0b74f66ea312bb85a0f971ebc19f83a175c92a4c641685cbedc694fce371f9e7cf10c077d1174fb8bc74482e2d745c7,4fc28b754a5123f93dfaee6e0de9195879fae4b36bbaf4b8848cac4c2892ca4e,840386111
qsv,20.0.0,amd64,gnu,"https://github.com/dathere/qsv/releases/download/20.0.0/qsv-20.0.0-x86_64-unknown-linux-gnu.zip",zip,2026-05-17T15:13:22Z,OK,409072011,65edfb791fe8cf4b0bcddeb4dc274b14,601608bd1ddcfc45465aa20a5ccfca225ba8bb04,e22aa273e9b2a5674e1be3974acf58eea5364986a54e7b22c93f09e650b694e3,0a567c83d16bfc4d200216c2b68d19930cfce79f53e72434c2356dd05bf79f3e6212c9e2abf565fdfab15ec07f21c4646a060960f4e058fc6fa3bafe029b3d5d,b09f7c95d83f301084544d3f287b0a7a00c45944b787df1c005d7f6aea85dc894edf6d9aefa5a4af199ce7c6e6927c39ff23035b8f12f58255775d7e01a3cde8,3ff596f3d1d57c6d67fae0966a2a2a38293a71130e3e355c446f2fcd3ce64893,1583389086
qsv,20.0.0,amd64,musl,"https://github.com/dathere/qsv/releases/download/20.0.0/qsv-20.0.0-x86_64-unknown-linux-musl.zip",zip,2026-05-17T15:13:22Z,OK,62297017,18fa9ab85ac1ff42ebe90ce19f348b3a,243aff87afcdeb44907dbd46c069e62aae5e61f7,c8107bd6a134ccbe466b925497f6e6a95c7741fb973a28999b90d7f50873afd6,d35a29d72d1911b246f7dd26a5af7566c3f6e162f109143284a279c1f7dddec982b8fa919d3fbcbba0760cc93b7d690218c33fe0af12d868250c62ee15577edd,81e5728baa1e2b685fa1cdea670d4ff3df94cc73be4d1964d192b033be2c7571c03019926a88052e1c20e61af2d39942842abc7e73c5fc92cc1c19fef23f10e6,569c6b3604cbb3db1f0490ec0a578f32d1f9e9fce63b244faa814661b773a81d,3382658883
qsv,20.0.0,arm64,gnu,"https://github.com/dathere/qsv/releases/download/20.0.0/qsv-20.0.0-aarch64-unknown-linux-gnu.zip",zip,2026-05-17T15:13:22Z,OK,57137056,8e4047a1cc6474921da643c73d56d906,fcb797cfd28258230e3da75a6369a50ea0a85af0,7acfa5d9a3f01ccd48e3049e6ec6393ddb8878f575b4d0ecf205de1ddfa8c7c6,e31002a5c62f85882d581afce94fb32e75f6b51ec759eac5d644ea451d1bae3aec9e9d9fb3c2d0d00501a40e53dbcd6b62dd11d69ec2b76242cfa6de517718eb,7a75cc631180d24e8d81a6018b66e796724d0ed34c92eaf4c5cba94548247b124af368d60b6b4711f84a831e628460a8512e8355e2106572971cff8ea8f16e34,e90017afb6a7f4cf5b1dbef93e3d2f7746fc54ed4420d5997e7a49453603cf95,895230481
ripgrep,15.1.0,amd64,gnu,"https://github.com/BurntSushi/ripgrep/releases/download/15.1.0/ripgrep-15.1.0-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,2263077,6b49afc1a7eab7af949cf9b041702fbc,ba46c3dbc2ac3dfaa6d00b5f3aa14a51c1366a3d,1c9297be4a084eea7ecaedf93eb03d058d6faae29bbc57ecdaf5063921491599,c469081f8eff492379a912a7978435a2929abc05e662b0e53dd2bb066df266cab84bedfc572f7b330403a16b5afcd0957ebdb98c5773e8afc0c1df2a465a9d75,7da4187297c58135a062e21cf3c58cdbc09f2c86e193c7bf26ebba00d9f3d3261e08f0d96396880b4f0913ced02278fd7e866dead3768276dbf4e8cc34090639,3380cd934e8ba7c4afaccfe4559c205d39b1f4d41e53fec22c9fc8484167da91,2374899154
ripgrep,15.1.0,amd64,musl,"https://github.com/BurntSushi/ripgrep/releases/download/15.1.0/ripgrep-15.1.0-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,2263077,6b49afc1a7eab7af949cf9b041702fbc,ba46c3dbc2ac3dfaa6d00b5f3aa14a51c1366a3d,1c9297be4a084eea7ecaedf93eb03d058d6faae29bbc57ecdaf5063921491599,c469081f8eff492379a912a7978435a2929abc05e662b0e53dd2bb066df266cab84bedfc572f7b330403a16b5afcd0957ebdb98c5773e8afc0c1df2a465a9d75,7da4187297c58135a062e21cf3c58cdbc09f2c86e193c7bf26ebba00d9f3d3261e08f0d96396880b4f0913ced02278fd7e866dead3768276dbf4e8cc34090639,3380cd934e8ba7c4afaccfe4559c205d39b1f4d41e53fec22c9fc8484167da91,2374899154
ripgrep,15.1.0,arm64,gnu,"https://github.com/BurntSushi/ripgrep/releases/download/15.1.0/ripgrep-15.1.0-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1869959,58af22ce53b091d4f27825b48fb611e1,25e70733ad446aa5146c4186c818e44eec973783,2b661c6ef508e902f388e9098d9c4c5aca72c87b55922d94abdba830b4dc885e,84c6f873f0a05457ca6af128fafb16904c47cea977dc8cf35b3e17e1f2f9b9ec7bed4ff9f4edbb80a2c0bbc7d251daf12d8873979dcb8c236f2037d8577068b3,501a8a58ac273bc2bff6eabd31a798f689079835504de57838cf200dade6b70c512218d9d4e94a9fdee6362487a452edf380671805fe9c7290ef3cabcc0ba09e,9120a2b1432db71750e78fc5659825db1c45e9f179645709f968dca774e59075,73528909
ripgrep,15.1.0,arm64,musl,"https://github.com/BurntSushi/ripgrep/releases/download/15.1.0/ripgrep-15.1.0-aarch64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,1869959,58af22ce53b091d4f27825b48fb611e1,25e70733ad446aa5146c4186c818e44eec973783,2b661c6ef508e902f388e9098d9c4c5aca72c87b55922d94abdba830b4dc885e,84c6f873f0a05457ca6af128fafb16904c47cea977dc8cf35b3e17e1f2f9b9ec7bed4ff9f4edbb80a2c0bbc7d251daf12d8873979dcb8c236f2037d8577068b3,501a8a58ac273bc2bff6eabd31a798f689079835504de57838cf200dade6b70c512218d9d4e94a9fdee6362487a452edf380671805fe9c7290ef3cabcc0ba09e,9120a2b1432db71750e78fc5659825db1c45e9f179645709f968dca774e59075,73528909
starship,1.25.1,amd64,gnu,"https://github.com/starship/starship/releases/download/v1.25.1/starship-x86_64-unknown-linux-gnu.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,4969178,f55181872f8ad92e01bdc939640dc4a8,e6b96bc626480117f015bc8e3a2964900a97d6fc,4488c11ca632327d1f1f16fb2f102c0646094c35479cd5435991385da43c61ac,28ce423e0cff8a7e687071ba06e74f2a7e66093ad70c4a17bd604ea2fa4034af9777fd584c28f2b803923a109250198e0c9602d3c4ecac38066221ec1f1091ff,44e36f60d65b1adb947df3bfde63000dc7c417d6175ae845c9b7e5540ddca0c38b298d04d116e0a42a4f0b82799ecda2950ce0adc8baff98e0d594dc5633bb3f,8868ea0c344d83b276ee9b49b0c9a7c404a41e75290709b348e0b2cd8667cbd3,1103019196
starship,1.25.1,amd64,musl,"https://github.com/starship/starship/releases/download/v1.25.1/starship-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,5046130,0a6b58c68258f9693d3688080d6bff6e,c659ab29f8192044e79629d01c1a2c692e14bd9f,c6ddd3ecb9c0071a2ad38d98cee748160066b7c4f197421268058f4a5d6f8504,982f402b995864389ad9418a0253990f8cfa731f3cc58563139879d46dbb85401375469fd40643ac21fb35d4e115d1b00e2bd237eca7ef8d64dee97138024e1d,4b21cb5a386abbee93bac43d6453e39021b97d164926e954995f5353e90e8e1295b7e074e7adea6d2f9850c75f2d5cc65ddac0b4544c0527c1c2f754bba6d51a,e62bacfa45b92e0cc58f26c77994bc76eb9db08199f26a1f221107d1cf430b8c,2095099380
starship,1.25.1,arm64,gnu,"https://github.com/starship/starship/releases/download/v1.25.1/starship-aarch64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,4652881,f5e11e3c33bd893d2b84874949ddef8c,59f1ce337dddee137c570abef0ed99c5b3023f27,01517aab398959ea9ea73bdb4f032ea4dbb51dff5c8e5eb05b4a1b9b7ab872b8,12de4194e86d7143cfca212cf767df13a0acae00d051f2f34db10c02b242c53cfeeae24e078a3fe53d6f9ec7f2386b2934796c9930963fb54ed753c8fa698bd4,110eeca602e2aa75887c34a82e9e6f2cda977643b37cccc8c30c6811ab9217d3ef89a19542af66cb483dcf916debaad5aba69467c134e2e7c6218c9b6afcb8b8,381f67a78f3d72a7db83063bf06476e112db3ee31a070fc6b06b2cffaaf59994,2135783961
starship,1.25.1,arm64,musl,"https://github.com/starship/starship/releases/download/v1.25.1/starship-aarch64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,4652881,f5e11e3c33bd893d2b84874949ddef8c,59f1ce337dddee137c570abef0ed99c5b3023f27,01517aab398959ea9ea73bdb4f032ea4dbb51dff5c8e5eb05b4a1b9b7ab872b8,12de4194e86d7143cfca212cf767df13a0acae00d051f2f34db10c02b242c53cfeeae24e078a3fe53d6f9ec7f2386b2934796c9930963fb54ed753c8fa698bd4,110eeca602e2aa75887c34a82e9e6f2cda977643b37cccc8c30c6811ab9217d3ef89a19542af66cb483dcf916debaad5aba69467c134e2e7c6218c9b6afcb8b8,381f67a78f3d72a7db83063bf06476e112db3ee31a070fc6b06b2cffaaf59994,2135783961
tealdeer,1.8.1,amd64,gnu,"https://github.com/tealdeer-rs/tealdeer/releases/download/v1.8.1/tealdeer-linux-x86_64-musl",none,2026-05-17T15:13:22Z,OK,3564384,f8cc80b19f0a7e334fce633c0b89e75a,921f13e491d5fa5fb8c25729d920bce3f559a4ef,6f2fad4435e0110484d3f25cdc4bf20129dae03238f32d06ebdd00bdc50ae2ed,3c692ce6f9e3be41ebe0e1da0877698a7f5cf2dfa5b77250a79ee0dd7df05749da1163bd89c010c2d7732c9fd332c22370344904553a1d4219d76a6e00bbf540,177b83e58aea8f01618b734faba9b9622bc012b673c3e55c30de0657bba64d8125af7398006428193f1cfe9b182dd3ed4384dabbc22e9dcb5e983e3be37d5604,ccf3139621566341a116594c16b020f6d47a20681c6323aaeb1924b5995a5b67,4150065218
tealdeer,1.8.1,amd64,musl,"https://github.com/tealdeer-rs/tealdeer/releases/download/v1.8.1/tealdeer-linux-x86_64-musl",none,2026-05-17T15:13:22Z,OK,3564384,f8cc80b19f0a7e334fce633c0b89e75a,921f13e491d5fa5fb8c25729d920bce3f559a4ef,6f2fad4435e0110484d3f25cdc4bf20129dae03238f32d06ebdd00bdc50ae2ed,3c692ce6f9e3be41ebe0e1da0877698a7f5cf2dfa5b77250a79ee0dd7df05749da1163bd89c010c2d7732c9fd332c22370344904553a1d4219d76a6e00bbf540,177b83e58aea8f01618b734faba9b9622bc012b673c3e55c30de0657bba64d8125af7398006428193f1cfe9b182dd3ed4384dabbc22e9dcb5e983e3be37d5604,ccf3139621566341a116594c16b020f6d47a20681c6323aaeb1924b5995a5b67,4150065218
tealdeer,1.8.1,arm64,gnu,"https://github.com/tealdeer-rs/tealdeer/releases/download/v1.8.1/tealdeer-linux-aarch64-musl",none,2026-05-17T15:13:22Z,OK,2953464,0d3c8975617b93287830c8eef40d78e4,f325d1fc0f7297bcd506f254080581fe73ba677a,09d4506b3ba2efe7376e3a5ce1238aa5e6c33ae6f2532c190156540f6c4e7d69,5f792e15c6fb23d9a3eae8f563cbfcd3a0d799e6ca7cf5a47b700c0a5b09ffca7caa33e801ef1c4fbd51a2ef20504bea91bde2e5a160cb0504183eb274b69475,0e8912e88d7da960b1d65979b710fe256221e4a0418e0add1cfd2e8421297c833040537a5f463df9e1138574cc8ef2b9d915c5a9f489bd9ab0ba83531d9575d1,0401c36cc2f0e4c74c9c6241c079268f366943aff926ab71e71469415a91f8d3,772902240
tealdeer,1.8.1,arm64,musl,"https://github.com/tealdeer-rs/tealdeer/releases/download/v1.8.1/tealdeer-linux-aarch64-musl",none,2026-05-17T15:13:22Z,OK,2953464,0d3c8975617b93287830c8eef40d78e4,f325d1fc0f7297bcd506f254080581fe73ba677a,09d4506b3ba2efe7376e3a5ce1238aa5e6c33ae6f2532c190156540f6c4e7d69,5f792e15c6fb23d9a3eae8f563cbfcd3a0d799e6ca7cf5a47b700c0a5b09ffca7caa33e801ef1c4fbd51a2ef20504bea91bde2e5a160cb0504183eb274b69475,0e8912e88d7da960b1d65979b710fe256221e4a0418e0add1cfd2e8421297c833040537a5f463df9e1138574cc8ef2b9d915c5a9f489bd9ab0ba83531d9575d1,0401c36cc2f0e4c74c9c6241c079268f366943aff926ab71e71469415a91f8d3,772902240
zoxide,0.9.9,amd64,gnu,"https://github.com/ajeetdsouza/zoxide/releases/download/v0.9.9/zoxide-0.9.9-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,567810,c6f5920806e1b8284b7ebcdead26172d,402b451bddebcaecc631a4ba0d7246449a8ed6bf,4ff057d3c4d957946937274c2b8be7af2a9bbae7f90a1b5e9baaa7cb65a20caa,f1a310b8b3e243426957fcbcb4d7b360a810a6ff12efa6c53d07cbe9435d65cbdcb6ab5f57123a60921822bb12023926ceade887ce1fd66eaaa45feed5e31ce7,f826140ce33fb960505b23a83ad72781a7ec209b70e19f135db136e2059bc51b2ba36ae56a857dfa14098c1d7e6e51cfacd15d84ad5864abe3a06f06c0bff63a,bb1e74d4f6cb4d8d6a06c8a16e1e9abb58bb517a85fafc69da2f21714553ce89,557518002
zoxide,0.9.9,amd64,musl,"https://github.com/ajeetdsouza/zoxide/releases/download/v0.9.9/zoxide-0.9.9-x86_64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,567810,c6f5920806e1b8284b7ebcdead26172d,402b451bddebcaecc631a4ba0d7246449a8ed6bf,4ff057d3c4d957946937274c2b8be7af2a9bbae7f90a1b5e9baaa7cb65a20caa,f1a310b8b3e243426957fcbcb4d7b360a810a6ff12efa6c53d07cbe9435d65cbdcb6ab5f57123a60921822bb12023926ceade887ce1fd66eaaa45feed5e31ce7,f826140ce33fb960505b23a83ad72781a7ec209b70e19f135db136e2059bc51b2ba36ae56a857dfa14098c1d7e6e51cfacd15d84ad5864abe3a06f06c0bff63a,bb1e74d4f6cb4d8d6a06c8a16e1e9abb58bb517a85fafc69da2f21714553ce89,557518002
zoxide,0.9.9,arm64,gnu,"https://github.com/ajeetdsouza/zoxide/releases/download/v0.9.9/zoxide-0.9.9-aarch64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,527900,8fc2b31beec14e7c3ef553f05d8bd20f,d43983e61d032db6ecdcde8bbe7616e50cb9d166,96e6ea2e47a71db42cb7ad5a36e9209c8cb3708f8ae00f6945573d0d93315cb0,6643bbb7d714d662a3b8405d841f1a3dc64d38b3ed4f5a7f941b9dcb7ad7973aea4adb473e86c5908a94f10df70df924cc18735438a3e2c0d030a2329594c189,4f6147fb5069103f650e353c6af9961131caa239c2d92a21ca96b788f7138f3a4ee4fbd6912eac0873545e175d23006182b64d76a80dd998916991296cba39ec,1cc0d06f4e99ddb49ae016086d6b804d8964809a5268ef6afee0292f07266234,132728112
zoxide,0.9.9,arm64,musl,"https://github.com/ajeetdsouza/zoxide/releases/download/v0.9.9/zoxide-0.9.9-aarch64-unknown-linux-musl.tar.gz",tar.gz,2026-05-17T15:13:22Z,OK,527900,8fc2b31beec14e7c3ef553f05d8bd20f,d43983e61d032db6ecdcde8bbe7616e50cb9d166,96e6ea2e47a71db42cb7ad5a36e9209c8cb3708f8ae00f6945573d0d93315cb0,6643bbb7d714d662a3b8405d841f1a3dc64d38b3ed4f5a7f941b9dcb7ad7973aea4adb473e86c5908a94f10df70df924cc18735438a3e2c0d030a2329594c189,4f6147fb5069103f650e353c6af9961131caa239c2d92a21ca96b788f7138f3a4ee4fbd6912eac0873545e175d23006182b64d76a80dd998916991296cba39ec,1cc0d06f4e99ddb49ae016086d6b804d8964809a5268ef6afee0292f07266234,132728112
